INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
3856,4,FIXED,2017/1/11,1:5:27,2017/1/10,19:5:27,0,23.764578,N,99.113719,W,246.867645,0.054961,148.681237,0.000000,0.000000,0.000000
3857,4,FIXED,2017/1/11,1:5:28,2017/1/10,19:5:28,0,23.764578,N,99.113719,W,246.868256,0.063759,113.959496,0.000000,0.000000,0.000000
3858,4,FIXED,2017/1/11,1:5:29,2017/1/10,19:5:29,0,23.764578,N,99.113718,W,246.866638,0.033956,109.391231,0.000000,0.000000,0.000000
3859,4,FIXED,2017/1/11,1:5:30,2017/1/10,19:5:30,0,23.764578,N,99.113718,W,246.864441,0.031216,161.988314,0.000000,0.000000,0.000000
3860,4,FIXED,2017/1/11,1:5:31,2017/1/10,19:5:31,0,23.764578,N,99.113718,W,246.862854,0.866401,309.667490,0.000000,0.000000,0.000000
3861,4,FIXED,2017/1/11,1:5:32,2017/1/10,19:5:32,0,23.764578,N,99.113719,W,246.861008,3.485662,305.627477,0.000000,0.000000,0.000000
3862,4,FIXED,2017/1/11,1:5:33,2017/1/10,19:5:33,0,23.764583,N,99.113726,W,246.816101,8.029218,297.780344,0.000000,0.000000,0.000000
3863,4,FIXED,2017/1/11,1:5:34,2017/1/10,19:5:34,0,23.764595,N,99.113751,W,246.660400,13.205618,299.626139,0.000000,0.000000,0.000000
3864,4,FIXED,2017/1/11,1:5:35,2017/1/10,19:5:35,0,23.764613,N,99.113785,W,246.638641,17.666809,293.974107,0.000000,0.000000,0.000000
3865,4,FIXED,2017/1/11,1:5:36,2017/1/10,19:5:36,0,23.764632,N,99.113833,W,246.479248,20.272776,290.904058,0.000000,0.000000,0.000000
3866,4,FIXED,2017/1/11,1:5:37,2017/1/10,19:5:37,0,23.764651,N,99.113886,W,246.506516,22.343067,277.778236,0.000000,0.000000,0.000000
3867,4,FIXED,2017/1/11,1:5:38,2017/1/10,19:5:38,0,23.764659,N,99.113947,W,246.548416,23.522812,264.331789,0.000000,0.000000,0.000000
3868,4,FIXED,2017/1/11,1:5:39,2017/1/10,19:5:39,0,23.764653,N,99.114010,W,246.874527,21.323631,252.134698,0.000000,0.000000,0.000000
3869,4,FIXED,2017/1/11,1:5:40,2017/1/10,19:5:40,0,23.764635,N,99.114071,W,247.426941,24.325247,236.004931,0.000000,0.000000,0.000000
3870,4,FIXED,2017/1/11,1:5:41,2017/1/10,19:5:41,0,23.764597,N,99.114132,W,247.708221,25.600506,225.998528,0.000000,0.000000,0.000000
3871,4,FIXED,2017/1/11,1:5:42,2017/1/10,19:5:42,0,23.764550,N,99.114186,W,247.775543,27.647551,215.415267,0.000000,0.000000,0.000000
3872,4,FIXED,2017/1/11,1:5:43,2017/1/10,19:5:43,0,23.764490,N,99.114232,W,247.768768,30.747402,210.764748,0.000000,0.000000,0.000000
3873,4,FIXED,2017/1/11,1:5:44,2017/1/10,19:5:44,0,23.764419,N,99.114279,W,247.384384,33.056641,212.153981,0.000000,0.000000,0.000000
3874,4,FIXED,2017/1/11,1:5:45,2017/1/10,19:5:45,0,23.764345,N,99.114329,W,247.957932,34.813278,212.879139,0.000000,0.000000,0.000000
3875,4,FIXED,2017/1/11,1:5:46,2017/1/10,19:5:46,0,23.764267,N,99.114384,W,248.031693,36.641132,213.424558,0.000000,0.000000,0.000000
3876,4,FIXED,2017/1/11,1:5:47,2017/1/10,19:5:47,0,23.764185,N,99.114443,W,248.026321,38.364029,211.494826,0.000000,0.000000,0.000000
3877,4,FIXED,2017/1/11,1:5:48,2017/1/10,19:5:48,0,23.764099,N,99.114501,W,248.265671,40.083027,211.743730,0.000000,0.000000,0.000000
3878,4,FIXED,2017/1/11,1:5:49,2017/1/10,19:5:49,0,23.764015,N,99.114558,W,248.333939,41.538532,210.702100,0.000000,0.000000,0.000000
3879,4,FIXED,2017/1/11,1:5:50,2017/1/10,19:5:50,0,23.763924,N,99.114617,W,248.395844,43.082264,211.898951,0.000000,0.000000,0.000000
3880,4,FIXED,2017/1/11,1:5:51,2017/1/10,19:5:51,0,23.763831,N,99.114680,W,248.395782,44.449848,211.637545,0.000000,0.000000,0.000000
3881,4,FIXED,2017/1/11,1:5:52,2017/1/10,19:5:52,0,23.763733,N,99.114746,W,248.433563,45.527733,211.343925,0.000000,0.000000,0.000000
3882,4,FIXED,2017/1/11,1:5:53,2017/1/10,19:5:53,0,23.763632,N,99.114813,W,248.642868,46.502598,210.728466,0.000000,0.000000,0.000000
3883,4,FIXED,2017/1/11,1:5:54,2017/1/10,19:5:54,0,23.763530,N,99.114879,W,248.976379,47.031975,210.668888,0.000000,0.000000,0.000000
3884,4,FIXED,2017/1/11,1:5:55,2017/1/10,19:5:55,0,23.763427,N,99.114946,W,249.063400,48.333084,212.378793,0.000000,0.000000,0.000000
3885,4,FIXED,2017/1/11,1:5:56,2017/1/10,19:5:56,0,23.763321,N,99.115020,W,249.099289,49.473503,212.082133,0.000000,0.000000,0.000000
3886,4,FIXED,2017/1/11,1:5:57,2017/1/10,19:5:57,0,23.763213,N,99.115094,W,249.076416,50.144054,211.115463,0.000000,0.000000,0.000000
3887,4,FIXED,2017/1/11,1:5:58,2017/1/10,19:5:58,0,23.763105,N,99.115165,W,249.229446,50.945236,210.375639,0.000000,0.000000,0.000000
3888,4,FIXED,2017/1/11,1:5:59,2017/1/10,19:5:59,0,23.762992,N,99.115237,W,249.498001,51.651402,210.833365,0.000000,0.000000,0.000000
3889,4,FIXED,2017/1/11,1:6:0,2017/1/10,19:6:0,0,23.762877,N,99.115312,W,249.400482,52.482994,210.824935,0.000000,0.000000,0.000000
3890,4,FIXED,2017/1/11,1:6:1,2017/1/10,19:6:1,0,23.762761,N,99.115388,W,249.387070,52.875004,209.321015,0.000000,0.000000,0.000000
3891,4,FIXED,2017/1/11,1:6:2,2017/1/10,19:6:2,0,23.762646,N,99.115459,W,249.645432,52.901657,209.834439,0.000000,0.000000,0.000000
3892,4,FIXED,2017/1/11,1:6:3,2017/1/10,19:6:3,0,23.762530,N,99.115531,W,249.911560,52.774170,209.974515,0.000000,0.000000,0.000000
3893,4,FIXED,2017/1/11,1:6:4,2017/1/10,19:6:4,0,23.762414,N,99.115604,W,250.150848,52.742668,210.848389,0.000000,0.000000,0.000000
3894,4,FIXED,2017/1/11,1:6:5,2017/1/10,19:6:5,0,23.762298,N,99.115679,W,250.267334,52.921078,210.093866,0.000000,0.000000,0.000000
3895,4,FIXED,2017/1/11,1:6:6,2017/1/10,19:6:6,0,23.762183,N,99.115753,W,250.440323,53.525860,209.669632,0.000000,0.000000,0.000000
3896,4,FIXED,2017/1/11,1:6:7,2017/1/10,19:6:7,0,23.762066,N,99.115825,W,250.682068,54.239456,210.142527,0.000000,0.000000,0.000000
3897,4,FIXED,2017/1/11,1:6:8,2017/1/10,19:6:8,0,23.761946,N,99.115902,W,250.753143,55.168491,210.629762,0.000000,0.000000,0.000000
3898,4,FIXED,2017/1/11,1:6:9,2017/1/10,19:6:9,0,23.761822,N,99.115982,W,250.920822,56.002468,209.713676,0.000000,0.000000,0.000000
3899,4,FIXED,2017/1/11,1:6:10,2017/1/10,19:6:10,0,23.761698,N,99.116059,W,251.057465,56.685024,211.430135,0.000000,0.000000,0.000000
3900,4,FIXED,2017/1/11,1:6:11,2017/1/10,19:6:11,0,23.761576,N,99.116141,W,251.255539,56.995708,213.128075,0.000000,0.000000,0.000000
3901,4,FIXED,2017/1/11,1:6:12,2017/1/10,19:6:12,0,23.761454,N,99.116227,W,251.403839,56.827610,211.520235,0.000000,0.000000,0.000000
3902,4,FIXED,2017/1/11,1:6:13,2017/1/10,19:6:13,0,23.761331,N,99.116310,W,251.541809,56.643711,210.284504,0.000000,0.000000,0.000000
3903,4,FIXED,2017/1/11,1:6:14,2017/1/10,19:6:14,0,23.761210,N,99.116387,W,251.638962,56.854935,211.365922,0.000000,0.000000,0.000000
3904,4,FIXED,2017/1/11,1:6:15,2017/1/10,19:6:15,0,23.761089,N,99.116468,W,251.566498,57.435970,212.347510,0.000000,0.000000,0.000000
3905,4,FIXED,2017/1/11,1:6:16,2017/1/10,19:6:16,0,23.760965,N,99.116554,W,251.689957,58.215549,212.935106,0.000000,0.000000,0.000000
3906,4,FIXED,2017/1/11,1:6:17,2017/1/10,19:6:17,0,23.760841,N,99.116641,W,251.986206,58.927971,213.000318,0.000000,0.000000,0.000000
3907,4,FIXED,2017/1/11,1:6:18,2017/1/10,19:6:18,0,23.760716,N,99.116730,W,252.236115,59.685280,212.808376,0.000000,0.000000,0.000000
3908,4,FIXED,2017/1/11,1:6:19,2017/1/10,19:6:19,0,23.760591,N,99.116818,W,252.448441,59.979073,212.529430,0.000000,0.000000,0.000000
3909,4,FIXED,2017/1/11,1:6:20,2017/1/10,19:6:20,0,23.760463,N,99.116907,W,252.503296,60.303818,211.529396,0.000000,0.000000,0.000000
3910,4,FIXED,2017/1/11,1:6:21,2017/1/10,19:6:21,0,23.760335,N,99.116993,W,252.680145,60.744953,211.678779,0.000000,0.000000,0.000000
3911,4,FIXED,2017/1/11,1:6:22,2017/1/10,19:6:22,0,23.760205,N,99.117081,W,252.841431,61.217880,212.689908,0.000000,0.000000,0.000000
3912,4,FIXED,2017/1/11,1:6:23,2017/1/10,19:6:23,0,23.760075,N,99.117172,W,252.914841,61.584724,211.814437,0.000000,0.000000,0.000000
3913,4,FIXED,2017/1/11,1:6:24,2017/1/10,19:6:24,0,23.759945,N,99.117260,W,253.159668,61.899601,211.081078,0.000000,0.000000,0.000000
3914,4,FIXED,2017/1/11,1:6:25,2017/1/10,19:6:25,0,23.759815,N,99.117346,W,253.352097,61.804054,212.230121,0.000000,0.000000,0.000000
3915,4,FIXED,2017/1/11,1:6:26,2017/1/10,19:6:26,0,23.759682,N,99.117437,W,253.409302,62.107430,211.523044,0.000000,0.000000,0.000000
3916,4,FIXED,2017/1/11,1:6:27,2017/1/10,19:6:27,0,23.759549,N,99.117526,W,253.531891,62.331577,213.039730,0.000000,0.000000,0.000000
3917,4,FIXED,2017/1/11,1:6:28,2017/1/10,19:6:28,0,23.759418,N,99.117619,W,253.697983,62.512905,212.567593,0.000000,0.000000,0.000000
3918,4,FIXED,2017/1/11,1:6:29,2017/1/10,19:6:29,0,23.759284,N,99.117713,W,253.776535,62.817131,212.697442,0.000000,0.000000,0.000000
3919,4,FIXED,2017/1/11,1:6:30,2017/1/10,19:6:30,0,23.759151,N,99.117806,W,253.810043,63.008087,212.440305,0.000000,0.000000,0.000000
3920,4,FIXED,2017/1/11,1:6:31,2017/1/10,19:6:31,0,23.759018,N,99.117899,W,253.929626,63.372566,212.347602,0.000000,0.000000,0.000000
3921,4,FIXED,2017/1/11,1:6:32,2017/1/10,19:6:32,0,23.758884,N,99.117992,W,253.870605,63.754971,212.399735,0.000000,0.000000,0.000000
3922,4,FIXED,2017/1/11,1:6:33,2017/1/10,19:6:33,0,23.758746,N,99.118087,W,253.735153,64.532990,211.732594,0.000000,0.000000,0.000000
3923,4,FIXED,2017/1/11,1:6:34,2017/1/10,19:6:34,0,23.758608,N,99.118180,W,253.655365,65.555786,213.652636,0.000000,0.000000,0.000000
3924,4,FIXED,2017/1/11,1:6:35,2017/1/10,19:6:35,0,23.758472,N,99.118279,W,254.164337,66.771126,213.321650,0.000000,0.000000,0.000000
3925,4,FIXED,2017/1/11,1:6:36,2017/1/10,19:6:36,0,23.758329,N,99.118382,W,254.299347,67.528503,213.010275,0.000000,0.000000,0.000000
3926,4,FIXED,2017/1/11,1:6:37,2017/1/10,19:6:37,0,23.758186,N,99.118484,W,254.287781,67.514374,212.454899,0.000000,0.000000,0.000000
3927,4,FIXED,2017/1/11,1:6:38,2017/1/10,19:6:38,0,23.758041,N,99.118584,W,254.166016,67.636154,212.963351,0.000000,0.000000,0.000000
3928,4,FIXED,2017/1/11,1:6:39,2017/1/10,19:6:39,0,23.757898,N,99.118685,W,254.115891,67.976044,212.845427,0.000000,0.000000,0.000000
3929,4,FIXED,2017/1/11,1:6:40,2017/1/10,19:6:40,0,23.757756,N,99.118786,W,254.157806,67.441795,212.726930,0.000000,0.000000,0.000000
3930,4,FIXED,2017/1/11,1:6:41,2017/1/10,19:6:41,0,23.757615,N,99.118885,W,254.363419,66.604836,212.706765,0.000000,0.000000,0.000000
3931,4,FIXED,2017/1/11,1:6:42,2017/1/10,19:6:42,0,23.757476,N,99.118982,W,254.399445,66.073433,211.750935,0.000000,0.000000,0.000000
3932,4,FIXED,2017/1/11,1:6:43,2017/1/10,19:6:43,0,23.757336,N,99.119077,W,254.601913,66.141228,211.384377,0.000000,0.000000,0.000000
3933,4,FIXED,2017/1/11,1:6:44,2017/1/10,19:6:44,0,23.757195,N,99.119171,W,254.407166,66.290489,212.410017,0.000000,0.000000,0.000000
3934,4,FIXED,2017/1/11,1:6:45,2017/1/10,19:6:45,0,23.757055,N,99.119268,W,254.231384,66.501045,211.519372,0.000000,0.000000,0.000000
3935,4,FIXED,2017/1/11,1:6:46,2017/1/10,19:6:46,0,23.756915,N,99.119362,W,254.420868,66.593475,212.528387,0.000000,0.000000,0.000000
3936,4,FIXED,2017/1/11,1:6:47,2017/1/10,19:6:47,0,23.756773,N,99.119461,W,254.791626,66.521851,211.925081,0.000000,0.000000,0.000000
3937,4,FIXED,2017/1/11,1:6:48,2017/1/10,19:6:48,0,23.756631,N,99.119558,W,255.031845,66.275810,211.398420,0.000000,0.000000,0.000000
3938,4,FIXED,2017/1/11,1:6:49,2017/1/10,19:6:49,0,23.756490,N,99.119651,W,255.250931,65.764130,212.966155,0.000000,0.000000,0.000000
3939,4,FIXED,2017/1/11,1:6:50,2017/1/10,19:6:50,0,23.756351,N,99.119750,W,255.714188,64.629128,212.413435,0.000000,0.000000,0.000000
3940,4,FIXED,2017/1/11,1:6:51,2017/1/10,19:6:51,0,23.756217,N,99.119843,W,255.951736,63.574810,212.458228,0.000000,0.000000,0.000000
3941,4,FIXED,2017/1/11,1:6:52,2017/1/10,19:6:52,0,23.756084,N,99.119935,W,256.163971,62.533470,212.917002,0.000000,0.000000,0.000000
3942,4,FIXED,2017/1/11,1:6:53,2017/1/10,19:6:53,0,23.755953,N,99.120028,W,256.364716,61.607674,212.030274,0.000000,0.000000,0.000000
3943,4,FIXED,2017/1/11,1:6:54,2017/1/10,19:6:54,0,23.755825,N,99.120116,W,256.526031,61.244179,212.532291,0.000000,0.000000,0.000000
3944,4,FIXED,2017/1/11,1:6:55,2017/1/10,19:6:55,0,23.755697,N,99.120205,W,256.668610,60.915527,212.822048,0.000000,0.000000,0.000000
3945,4,FIXED,2017/1/11,1:6:56,2017/1/10,19:6:56,0,23.755568,N,99.120295,W,256.926086,60.369350,212.995270,0.000000,0.000000,0.000000
3946,4,FIXED,2017/1/11,1:6:57,2017/1/10,19:6:57,0,23.755443,N,99.120384,W,257.319305,59.927170,212.800942,0.000000,0.000000,0.000000
3947,4,FIXED,2017/1/11,1:6:58,2017/1/10,19:6:58,0,23.755316,N,99.120473,W,257.595398,59.694534,213.062045,0.000000,0.000000,0.000000
3948,4,FIXED,2017/1/11,1:6:59,2017/1/10,19:6:59,0,23.755193,N,99.120561,W,257.573975,59.694138,212.279593,0.000000,0.000000,0.000000
3949,4,FIXED,2017/1/11,1:7:0,2017/1/10,19:7:0,0,23.755067,N,99.120648,W,257.782867,59.650955,211.545922,0.000000,0.000000,0.000000
3950,4,FIXED,2017/1/11,1:7:1,2017/1/10,19:7:1,0,23.754938,N,99.120735,W,258.010437,59.743210,212.509139,0.000000,0.000000,0.000000
3951,4,FIXED,2017/1/11,1:7:2,2017/1/10,19:7:2,0,23.754810,N,99.120824,W,258.179291,60.277359,212.025896,0.000000,0.000000,0.000000
3952,4,FIXED,2017/1/11,1:7:3,2017/1/10,19:7:3,0,23.754681,N,99.120912,W,258.451385,60.831608,211.737170,0.000000,0.000000,0.000000
3953,4,FIXED,2017/1/11,1:7:4,2017/1/10,19:7:4,0,23.754551,N,99.120999,W,258.715546,61.360275,211.604992,0.000000,0.000000,0.000000
3954,4,FIXED,2017/1/11,1:7:5,2017/1/10,19:7:5,0,23.754421,N,99.121087,W,258.946930,61.367828,212.086957,0.000000,0.000000,0.000000
3955,4,FIXED,2017/1/11,1:7:6,2017/1/10,19:7:6,0,23.754293,N,99.121175,W,259.272614,60.608131,212.432820,0.000000,0.000000,0.000000
3956,4,FIXED,2017/1/11,1:7:7,2017/1/10,19:7:7,0,23.754164,N,99.121264,W,259.425507,59.443489,211.639639,0.000000,0.000000,0.000000
3957,4,FIXED,2017/1/11,1:7:8,2017/1/10,19:7:8,0,23.754038,N,99.121349,W,259.747833,58.586830,210.526247,0.000000,0.000000,0.000000
3958,4,FIXED,2017/1/11,1:7:9,2017/1/10,19:7:9,0,23.753912,N,99.121430,W,259.901154,58.544678,211.529991,0.000000,0.000000,0.000000
3959,4,FIXED,2017/1/11,1:7:10,2017/1/10,19:7:10,0,23.753787,N,99.121514,W,260.042236,58.625126,211.060399,0.000000,0.000000,0.000000
3960,4,FIXED,2017/1/11,1:7:11,2017/1/10,19:7:11,0,23.753662,N,99.121596,W,260.408722,58.899055,212.202073,0.000000,0.000000,0.000000
3961,4,FIXED,2017/1/11,1:7:12,2017/1/10,19:7:12,0,23.753537,N,99.121682,W,260.550964,59.151321,212.231810,0.000000,0.000000,0.000000
3962,4,FIXED,2017/1/11,1:7:13,2017/1/10,19:7:13,0,23.753412,N,99.121769,W,261.117279,59.318554,211.620725,0.000000,0.000000,0.000000
3963,4,FIXED,2017/1/11,1:7:14,2017/1/10,19:7:14,0,23.753286,N,99.121853,W,261.532349,58.671768,212.541326,0.000000,0.000000,0.000000
3964,4,FIXED,2017/1/11,1:7:15,2017/1/10,19:7:15,0,23.753165,N,99.121938,W,261.575348,57.535538,213.170341,0.000000,0.000000,0.000000
3965,4,FIXED,2017/1/11,1:7:16,2017/1/10,19:7:16,0,23.753049,N,99.122021,W,261.784241,55.916519,213.567850,0.000000,0.000000,0.000000
3966,4,FIXED,2017/1/11,1:7:17,2017/1/10,19:7:17,0,23.752933,N,99.122105,W,261.789307,54.996414,213.992385,0.000000,0.000000,0.000000
3967,4,FIXED,2017/1/11,1:7:18,2017/1/10,19:7:18,0,23.752820,N,99.122188,W,261.893982,53.982578,213.339625,0.000000,0.000000,0.000000
3968,4,FIXED,2017/1/11,1:7:19,2017/1/10,19:7:19,0,23.752707,N,99.122269,W,262.186707,54.142578,214.290499,0.000000,0.000000,0.000000
3969,4,FIXED,2017/1/11,1:7:20,2017/1/10,19:7:20,0,23.752593,N,99.122354,W,262.179749,54.677872,213.009769,0.000000,0.000000,0.000000
3970,4,FIXED,2017/1/11,1:7:21,2017/1/10,19:7:21,0,23.752477,N,99.122437,W,262.482513,54.539501,215.014270,0.000000,0.000000,0.000000
3971,4,FIXED,2017/1/11,1:7:22,2017/1/10,19:7:22,0,23.752366,N,99.122522,W,262.561493,53.613728,215.317614,0.000000,0.000000,0.000000
3972,4,FIXED,2017/1/11,1:7:23,2017/1/10,19:7:23,0,23.752257,N,99.122605,W,262.809387,52.442638,213.741389,0.000000,0.000000,0.000000
3973,4,FIXED,2017/1/11,1:7:24,2017/1/10,19:7:24,0,23.752151,N,99.122683,W,263.354279,50.718437,214.153820,0.000000,0.000000,0.000000
3974,4,FIXED,2017/1/11,1:7:25,2017/1/10,19:7:25,0,23.752050,N,99.122758,W,263.560181,48.633900,212.053564,0.000000,0.000000,0.000000
3975,4,FIXED,2017/1/11,1:7:26,2017/1/10,19:7:26,0,23.751950,N,99.122826,W,263.591766,45.655727,213.489673,0.000000,0.000000,0.000000
3976,4,FIXED,2017/1/11,1:7:27,2017/1/10,19:7:27,0,23.751860,N,99.122892,W,263.638367,41.700966,213.688671,0.000000,0.000000,0.000000
3977,4,FIXED,2017/1/11,1:7:28,2017/1/10,19:7:28,0,23.751775,N,99.122953,W,263.472046,37.145599,211.554909,0.000000,0.000000,0.000000
3978,4,FIXED,2017/1/11,1:7:29,2017/1/10,19:7:29,0,23.751704,N,99.123001,W,263.456238,32.407410,213.029446,0.000000,0.000000,0.000000
3979,4,FIXED,2017/1/11,1:7:30,2017/1/10,19:7:30,0,23.751643,N,99.123044,W,263.475372,29.151621,214.827290,0.000000,0.000000,0.000000
3980,4,FIXED,2017/1/11,1:7:31,2017/1/10,19:7:31,0,23.751588,N,99.123086,W,263.200226,26.482843,209.033056,0.000000,0.000000,0.000000
3981,4,FIXED,2017/1/11,1:7:32,2017/1/10,19:7:32,0,23.751535,N,99.123118,W,263.294769,23.687994,211.544450,0.000000,0.000000,0.000000
3982,4,FIXED,2017/1/11,1:7:33,2017/1/10,19:7:33,0,23.751488,N,99.123150,W,263.471313,21.031507,211.425365,0.000000,0.000000,0.000000
3983,4,FIXED,2017/1/11,1:7:34,2017/1/10,19:7:34,0,23.751448,N,99.123176,W,263.636353,17.338621,210.534709,0.000000,0.000000,0.000000
3984,4,FIXED,2017/1/11,1:7:35,2017/1/10,19:7:35,0,23.751419,N,99.123195,W,263.850555,13.925774,206.643028,0.000000,0.000000,0.000000
3985,4,FIXED,2017/1/11,1:7:36,2017/1/10,19:7:36,0,23.751395,N,99.123208,W,264.035339,11.825867,210.215447,0.000000,0.000000,0.000000
3986,4,FIXED,2017/1/11,1:7:37,2017/1/10,19:7:37,0,23.751371,N,99.123224,W,264.217743,11.247151,212.786783,0.000000,0.000000,0.000000
3987,4,FIXED,2017/1/11,1:7:38,2017/1/10,19:7:38,0,23.751350,N,99.123238,W,264.425171,10.042018,206.555914,0.000000,0.000000,0.000000
3988,4,FIXED,2017/1/11,1:7:39,2017/1/10,19:7:39,0,23.751332,N,99.123248,W,264.566650,7.785509,219.502260,0.000000,0.000000,0.000000
3989,4,FIXED,2017/1/11,1:7:40,2017/1/10,19:7:40,0,23.751320,N,99.123258,W,264.572815,5.213501,211.260782,0.000000,0.000000,0.000000
3990,4,FIXED,2017/1/11,1:7:41,2017/1/10,19:7:41,0,23.751315,N,99.123262,W,264.826202,2.257513,55.518082,0.000000,0.000000,0.000000
3991,4,FIXED,2017/1/11,1:7:42,2017/1/10,19:7:42,0,23.751316,N,99.123261,W,265.080444,0.134716,6.390408,0.000000,0.000000,0.000000
3992,4,FIXED,2017/1/11,1:7:43,2017/1/10,19:7:43,0,23.751318,N,99.123260,W,265.278107,0.048529,324.997102,0.000000,0.000000,0.000000
3993,4,FIXED,2017/1/11,1:7:44,2017/1/10,19:7:44,0,23.751321,N,99.123263,W,265.463501,0.030157,17.166949,0.000000,0.000000,0.000000
3994,4,FIXED,2017/1/11,1:7:45,2017/1/10,19:7:45,0,23.751321,N,99.123263,W,265.466125,0.022304,28.191365,0.000000,0.000000,0.000000
3995,4,FIXED,2017/1/11,1:7:46,2017/1/10,19:7:46,0,23.751321,N,99.123263,W,265.463562,0.013185,13.608274,0.000000,0.000000,0.000000
3996,4,FIXED,2017/1/11,1:7:47,2017/1/10,19:7:47,0,23.751322,N,99.123263,W,265.458954,0.035386,303.075732,0.000000,0.000000,0.000000
3997,4,FIXED,2017/1/11,1:7:48,2017/1/10,19:7:48,0,23.751322,N,99.123263,W,265.452881,0.034954,60.608843,0.000000,0.000000,0.000000
3998,4,FIXED,2017/1/11,1:7:49,2017/1/10,19:7:49,0,23.751322,N,99.123263,W,265.447266,0.042257,291.953380,0.000000,0.000000,0.000000
3999,4,FIXED,2017/1/11,1:7:50,2017/1/10,19:7:50,0,23.751322,N,99.123263,W,265.437805,0.036272,57.511922,0.000000,0.000000,0.000000
4000,4,FIXED,2017/1/11,1:7:51,2017/1/10,19:7:51,0,23.751322,N,99.123263,W,265.428345,0.019981,142.662638,0.000000,0.000000,0.000000
4001,4,FIXED,2017/1/11,1:7:52,2017/1/10,19:7:52,0,23.751322,N,99.123263,W,265.419800,0.039225,263.752549,0.000000,0.000000,0.000000
4002,4,FIXED,2017/1/11,1:7:53,2017/1/10,19:7:53,0,23.751322,N,99.123263,W,265.413483,0.014430,56.020026,0.000000,0.000000,0.000000
4003,4,FIXED,2017/1/11,1:7:54,2017/1/10,19:7:54,0,23.751322,N,99.123263,W,265.402649,0.000659,42.962757,0.000000,0.000000,0.000000
4004,4,FIXED,2017/1/11,1:7:55,2017/1/10,19:7:55,0,23.751322,N,99.123262,W,265.405884,0.043461,251.824128,0.000000,0.000000,0.000000
4005,4,FIXED,2017/1/11,1:7:56,2017/1/10,19:7:56,0,23.751322,N,99.123263,W,265.389923,0.024767,48.103783,0.000000,0.000000,0.000000
4006,4,FIXED,2017/1/11,1:7:57,2017/1/10,19:7:57,0,23.751322,N,99.123263,W,265.368530,0.057295,59.643193,0.000000,0.000000,0.000000
4007,4,FIXED,2017/1/11,1:7:58,2017/1/10,19:7:58,0,23.751322,N,99.123262,W,265.348816,0.063215,245.686322,0.000000,0.000000,0.000000
4008,4,FIXED,2017/1/11,1:7:59,2017/1/10,19:7:59,0,23.751322,N,99.123262,W,265.356323,0.009010,270.763074,0.000000,0.000000,0.000000
4009,4,FIXED,2017/1/11,1:8:0,2017/1/10,19:8:0,0,23.751322,N,99.123263,W,265.339600,0.009947,22.694529,0.000000,0.000000,0.000000
4010,4,FIXED,2017/1/11,1:8:1,2017/1/10,19:8:1,0,23.751322,N,99.123262,W,265.331635,0.019119,41.261249,0.000000,0.000000,0.000000
4011,4,FIXED,2017/1/11,1:8:2,2017/1/10,19:8:2,0,23.751322,N,99.123262,W,265.311310,0.032893,197.102499,0.000000,0.000000,0.000000
4012,4,FIXED,2017/1/11,1:8:3,2017/1/10,19:8:3,0,23.751322,N,99.123262,W,265.297791,0.013271,37.690165,0.000000,0.000000,0.000000
4013,4,FIXED,2017/1/11,1:8:4,2017/1/10,19:8:4,0,23.751322,N,99.123262,W,265.294403,0.016419,298.255462,0.000000,0.000000,0.000000
4014,4,FIXED,2017/1/11,1:8:5,2017/1/10,19:8:5,0,23.751322,N,99.123262,W,265.284119,0.028887,211.638861,0.000000,0.000000,0.000000
4015,4,FIXED,2017/1/11,1:8:6,2017/1/10,19:8:6,0,23.751322,N,99.123262,W,265.278717,0.007126,60.243034,0.000000,0.000000,0.000000
4016,4,FIXED,2017/1/11,1:8:7,2017/1/10,19:8:7,0,23.751322,N,99.123262,W,265.279633,0.015112,333.288366,0.000000,0.000000,0.000000
4017,4,FIXED,2017/1/11,1:8:8,2017/1/10,19:8:8,0,23.751322,N,99.123262,W,265.262482,0.027893,188.784414,0.000000,0.000000,0.000000
4018,4,FIXED,2017/1/11,1:8:9,2017/1/10,19:8:9,0,23.751322,N,99.123262,W,265.259460,0.051194,142.465885,0.000000,0.000000,0.000000
4019,4,FIXED,2017/1/11,1:8:10,2017/1/10,19:8:10,0,23.751322,N,99.123262,W,265.260406,0.061085,21.019565,0.000000,0.000000,0.000000
4020,4,FIXED,2017/1/11,1:8:11,2017/1/10,19:8:11,0,23.751322,N,99.123262,W,265.245026,0.062111,246.092997,0.000000,0.000000,0.000000
4021,4,FIXED,2017/1/11,1:8:12,2017/1/10,19:8:12,0,23.751322,N,99.123262,W,265.247528,0.017527,44.827666,0.000000,0.000000,0.000000
4022,4,FIXED,2017/1/11,1:8:13,2017/1/10,19:8:13,0,23.751322,N,99.123262,W,265.224152,0.100834,250.742059,0.000000,0.000000,0.000000
4023,4,FIXED,2017/1/11,1:8:14,2017/1/10,19:8:14,0,23.751322,N,99.123263,W,265.203949,0.037899,142.794834,0.000000,0.000000,0.000000
4024,4,FIXED,2017/1/11,1:8:15,2017/1/10,19:8:15,0,23.751322,N,99.123263,W,265.174072,0.722624,214.946933,0.000000,0.000000,0.000000
